"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI"
"CRMS0302_2010","Saline","Terrebonne",-90.91699,29.14783,2010,0,0,2.42,0,0,0,0.6858,0,0,0,1.6647,0,1.6647,24.8579
"CRMS0303_2010","Saline","Terrebonne",-91.07301,29.24379,2010,0,0,2.88,0,0,0,0.7162,0,0,0,2.064,0,2.064,37.1448
"CRMS0305_2010","Intermediate","Terrebonne",-91.19802,29.38895,2010,0,0.08,3.32,0,0,0.1829,1.0272,0,0,0.1463,3.4272,0,3.5735,52.4352
"CRMS0307_2010","Saline","Terrebonne",-90.82301,29.25105,2010,0,0,3.28,0,0,0,0.9052,0,0,0,2.9784,0,2.9784,68.5953
"CRMS0309_2010","Brackish","Terrebonne",-91.19802,29.25105,2010,0,0,3.48,0,0,0,1.018,0,0,0,3.5576,0,3.5576,73.5556
"CRMS0310_2010","Saline","Terrebonne",-90.29328,29.29463,2010,0,0,2.96,0,0,0,1.2192,0,0,0,3.5582,0,3.5582,83.7917
"CRMS0311_2010","Saline","Terrebonne",-90.79176,29.21476,2010,0,0,2.84,0,0,0,0.9174,0,0,0,2.6053,0,2.6053,56.4506
"CRMS0312_2010","Intermediate","Terrebonne",-90.3855,29.50508,2010,0,0,2.62,0,0,0,0.9052,0,0,0,2.3719,0,2.3719,37.1491
"CRMS0315_2010","Saline","Terrebonne",-90.573,29.40347,2010,0,0,3.14,0,0,0,0.8961,0,0,0,2.8174,0,2.8174,62.9343
"CRMS0318_2010","Saline","Terrebonne",-90.32546,29.29465,2010,0,0,0.98,0,0,0,0.4886,0,0,0,0.6745,0,0.6745,10.6313
"CRMS0319_2010","Saline","Terrebonne",-90.32471,29.32367,2010,0,0,2.96,0,0,0,0.7925,0,0,0,2.4006,0,2.4006,49.4185
"CRMS0322_2010","Saline","Terrebonne",-91.10454,29.24379,2010,0,0,3.328,0,0,0,0.8934,0,0,0,2.988,0,2.988,67.4671
"CRMS0326_2010","Brackish","Terrebonne",-91.07301,29.27282,2010,0,0,3.836,0,0,0,0.869,0,0,0,3.3355,0,3.3355,75.3473
"CRMS0327_2010","Fresh","Terrebonne",-91.07301,29.44702,2010,0,0.18,3.22,0,0,0.29,0.924,0,0,0.522,3.002,0,3.524,47.1147
"CRMS0329_2010","Fresh","Terrebonne",-91.10426,29.4833,2010,0,0,3.46,0,0,0,0.8839,0,0,0,2.9784,0,2.9784,42.949
"CRMS0331_2010","Fresh","Terrebonne",-90.54175,29.58492,2010,0,0.2,3.62,0,0,0.3658,1.0973,0,0,0.4145,3.9563,0,4.3708,60.3515
"CRMS0332_2010","Saline","Terrebonne",-91.04176,29.30185,2010,0,0,2.7,0,0,0,0.8717,0,0,0,2.3364,0,2.3364,46.7694
"CRMS0335_2010","Saline","Terrebonne",-90.38772,29.27286,2010,0,0,0.76,0,0,0,0.5974,0,0,0,0.5384,0,0.5384,6.4829
"CRMS0336_2010","Saline","Terrebonne",-90.38642,29.32365,2010,0,0,1.62,0,0,0,0.6248,0,0,0,1.4179,0,1.4179,26.8363
"CRMS0337_2010","Saline","Terrebonne",-90.35593,29.30915,2010,0,0,3.22,0,0,0,0.8275,0,0,0,2.7176,0,2.7176,59.4033
"CRMS0338_2010","Saline","Terrebonne",-90.41821,29.33091,2010,0,0,0.216,0,0,0,0.3904,0,0,0,0.1353,0,0.1353,1.3616
"CRMS0341_2010","Saline","Terrebonne",-90.51227,29.30914,2010,0,0,2.62,0,0,0,0.9113,0,0,0,2.3877,0,2.3877,48.698
"CRMS0345_2010","Saline","Terrebonne",-90.76129,29.17122,2010,0,0,2.62,0,0,0,0.8949,0,0,0,2.345,0,2.345,48.1966
"CRMS0347_2010","Saline","Terrebonne",-90.69962,29.16397,2010,0,0,3.18,0,0,0,0.9424,0,0,0,3.0098,0,3.0098,68.744
"CRMS0354_2010","Intermediate","Terrebonne",-91.01051,29.33088,2010,0,0,3.432,0,0,0,1.036,0,0,0,3.571,0,3.571,71.644
"CRMS0355_2010","Saline","Terrebonne",-90.54149,29.29663,2010,0,0.32,2.58,0,0,0.4389,0.7802,0,0,0.4676,1.9981,0,2.4657,50.3492
"CRMS0365_2010","Fresh","Terrebonne",-91.19802,29.46879,2010,0,0.1,3.28,0,0,0.4572,0.9357,0,0,0.4572,3.3295,0,3.7867,53.0944
"CRMS0367_2010","Fresh","Terrebonne",-90.573,29.62847,2010,0,0.44,3.22,0,0,0.6858,1.0058,0,0,0.8382,3.2614,0,4.0996,58.0917
"CRMS0369_2010","Saline","Terrebonne",-90.69801,29.2946,2010,0,0,3.32,0,0,0,0.9845,0,0,0,3.2729,0,3.2729,66.638
"CRMS0371_2010","Fresh","Terrebonne",-91.07301,29.42524,2010,0,0,3.46,0,0,0,1.1155,0,0,0,3.858,0,3.858,55.3925
"CRMS0374_2010","Saline","Terrebonne",-90.793,29.1567,2010,0,0,2.172,0,0,0,0.7778,0,0,0,1.7819,0,1.7819,32.9599
"CRMS0376_2010","Saline","Terrebonne",-90.85667,29.12767,2010,0,0,2.12,0,0,0,0.6419,0,0,0,1.3669,0,1.3669,20.1283
"CRMS0377_2010","Saline","Terrebonne",-91.0108,29.22927,2010,0,0.24,2.64,0,0,0.061,0.6766,0,0,0.1463,1.9872,0,2.1335,39.7017
"CRMS0381_2010","Fresh","Terrebonne",-90.85426,29.44702,2010,0,0.1,3.34,0,0,0.32,2.0574,0,0,0.1615,6.8367,0,6.9982,89.0278
"CRMS0382_2010","Fresh","Terrebonne",-90.85426,29.4325,2010,0,0.52,3.52,0.2,0,1.3777,1.2436,0.035,0,1.2631,4.3336,0.0219,5.6187,74.9634
"CRMS0383_2010","Saline","Terrebonne",-90.94888,29.2075,2010,0,0,2.82,0,0,0,0.8443,0,0,0,2.4042,0,2.4042,49.0174
"CRMS0385_2010","Brackish","Terrebonne",-90.60425,29.41073,2010,0,0.14,3.4,0,0,0.4724,1.1613,0,0,0.2195,3.9002,0,4.1196,81.3827
"CRMS0386_2010","Saline","Terrebonne",-90.35425,29.4325,2010,0,0.18,3.568,0,0,0.1372,0.9906,0,0,0.2469,3.5369,0,3.7838,88.7502
"CRMS0387_2010","Saline","Terrebonne",-90.323,29.41073,2010,0,0,3.388,0,0,0,0.9601,0,0,0,3.2772,0,3.2772,72.0576
"CRMS0390_2010","Brackish","Terrebonne",-90.66676,29.46879,2010,0,0,2.3333,0,0,0,0.7671,0,0,0,2.2215,0,2.2215,46.0523
"CRMS0392_2010","Brackish","Terrebonne",-90.66676,29.45428,2010,0,0,1.3673,0,0,0,0.8728,0,0,0,1.4835,0,1.4835,28.5832
"CRMS0394_2010","Brackish","Terrebonne",-90.85426,29.35992,2010,0,0.14,3.1,0,0,0.2621,1.0506,0,0,0.2073,3.2099,0,3.4172,57.1991
"CRMS0395_2010","Brackish","Terrebonne",-90.88551,29.35992,2010,0,0,3.14,0,0,0,1.0332,0,0,0,3.2094,0,3.2094,58.3443
"CRMS0396_2010","Brackish","Terrebonne",-90.88551,29.3454,2010,0,0,3.02,0,0,0,0.8595,0,0,0,2.609,0,2.609,55.7021
"CRMS0397_2010","Saline","Terrebonne",-90.26049,29.35266,2010,0,0,3.24,0,0,0,1.0241,0,0,0,3.3064,0,3.3064,75.5428
"CRMS0398_2010","Intermediate","Terrebonne",-90.91676,29.38895,2010,0,0,2.84,0.012,0,0,1.0454,0.003,0,0,2.9851,4e-04,2.9855,56.4889
"CRMS0399_2010","Intermediate","Terrebonne",-91.10426,29.30185,2010,0,0,3.22,0,0,0,0.8443,0,0,0,2.7455,0,2.7455,50.2428
"CRMS0400_2010","Brackish","Terrebonne",-90.5105,29.49057,2010,0,0,2.68,0,0,0,0.8869,0,0,0,2.4267,0,2.4267,42.1475
"CRMS0409_2010","Fresh","Terrebonne",-90.91676,29.47605,2010,0,0.012,3.32,0,0,0.1829,1.7556,0,0,0.0219,5.9033,0,5.9253,70.0662
"CRMS0411_2010","Fresh","Terrebonne",-90.94801,29.49782,2010,0,0,2.48,0,0,0,1.219,0,0,0,2.9316,0,2.9316,42.5282
"CRMS0416_2010","Saline","Terrebonne",-90.47925,29.47605,2010,0,0.372,3.02,0,0,0.509,1.1582,0,0,0.6681,3.496,0,4.1641,86.1098
"CRMS0421_2010","Saline","Terrebonne",-90.82439,29.17122,2010,0,0,2.18,0,0,0,0.9387,0,0,0,2.0792,0,2.0792,38.5894
"CRMS0434_2010","Brackish","Terrebonne",-90.72926,29.32363,2010,0,0,3.42,0,0,0,1.3746,0,0,0,4.767,0,4.767,89.2467
"CRMS0461_2010","Fresh","Atchafalaya",-91.32302,29.58492,2010,0,0,3.28,0,0,0,1.2649,0,0,0,4.2367,0,4.2367,56.9625
"CRMS0463_2010","Fresh","Atchafalaya",-91.32302,29.49057,2010,0,0,3.3,0,0,0,1.2283,0,0,0,3.8696,0,3.8696,55.2029
"CRMS0464_2010","Fresh","Atchafalaya",-91.38552,29.5196,2010,0,0,3.916,0,0,0,1.52,0,0,0,5.9403,0,5.9403,78.7886
"CRMS0465_2010","Fresh","Atchafalaya",-91.38552,29.54137,2010,0,0,3.78,0,0,0,1.583,0,0,0,6.0112,0,6.0112,80.2152
"CRMS0479_2010","Fresh","Atchafalaya",-91.44803,29.52686,2010,0,0.06,3.54,0,0,0.1829,0.9723,0,0,0.1097,3.5039,0,3.6137,51.5068
"CRMS0482_2010","Fresh","Atchafalaya",-91.35427,29.58492,2010,0,0,3.02,0,0,0,0.8839,0,0,0,2.7828,0,2.7828,41.0716
"CRMS0488_2010","Intermediate","Teche/Vermilion",-91.54178,29.70831,2010,0,0.16,3.08,0,0,0.2591,0.9845,0,0,0.4145,3.0454,0,3.4599,49.7474
"CRMS0489_2010","Fresh","Teche/Vermilion",-91.54178,29.59944,2010,0,0.04,2.82,0,0,0.1829,1.4142,0,0,0.0732,3.9574,0,4.0306,57.2436
"CRMS0490_2010","Fresh","Teche/Vermilion",-91.51053,29.67928,2010,0,0.04,2,0,0,0.1128,1.0698,0,0,0.0451,2.3792,0,2.4243,35.14
"CRMS0493_2010","Fresh","Teche/Vermilion",-91.76053,29.75186,2010,0,0.02,3.28,0.016,0,0.1676,0.8747,0.0183,0,0.0335,2.929,0.0015,2.964,43.0456
"CRMS0494_2010","Intermediate","Teche/Vermilion",-91.79178,29.7446,2010,0,0,2.72,0,0,0,0.8612,0,0,0,2.3227,0,2.3227,37.418
"CRMS0496_2010","Intermediate","Teche/Vermilion",-91.544,29.6319,2010,0,0,2.46,0,0,0,1.3136,0,0,0,3.2832,0,3.2832,51.4852
"CRMS0498_2010","Brackish","Teche/Vermilion",-91.85429,29.49783,2010,0,0,3.38,0,0,0,0.6949,0,0,0,2.3456,0,2.3456,46.575
"CRMS0499_2010","Brackish","Teche/Vermilion",-91.85429,29.57041,2010,0,0,2.78,0,0,0,0.9022,0,0,0,2.52,0,2.52,42.839
"CRMS0501_2010","Intermediate","Teche/Vermilion",-92.26054,29.63573,2010,0,0,2.52,0,0,0,0.9905,0,0,0,2.4693,0,2.4693,37.2138
"CRMS0504_2010","Brackish","Teche/Vermilion",-91.88554,29.53412,2010,0,0,2.5,0,0,0,0.7772,0,0,0,1.8945,0,1.8945,33.4704
"CRMS0507_2010","Brackish","Teche/Vermilion",-92.22929,29.58492,2010,0,0,1.8,0,0,0,1.0972,0,0,0,1.9525,0,1.9525,35.5524
"CRMS0508_2010","Brackish","Teche/Vermilion",-92.22929,29.64299,2010,0,0,3.1,0,0,0,0.8747,0,0,0,2.7199,0,2.7199,59.1307
"CRMS0511_2010","Intermediate","Teche/Vermilion",-91.97929,29.88976,2010,0,0.12,2.62,0,0,0.3475,0.8869,0,0,0.139,2.359,0,2.498,36.6321
"CRMS0514_2010","Intermediate","Teche/Vermilion",-91.82304,29.85347,2010,0,0.04,2.78,0,0,0.1829,1.335,0,0,0.0732,4.1208,0,4.1939,61.0497
"CRMS0517_2010","Intermediate","Teche/Vermilion",-91.57303,29.64299,2010,0,0,3,0,0,0,0.9083,0,0,0,2.7224,0,2.7224,39.6736
"CRMS0520_2010","Brackish","Teche/Vermilion",-91.88554,29.58492,2010,0,0,2.44,0,0,0,0.9753,0,0,0,2.4786,0,2.4786,42.1951
"CRMS0522_2010","Brackish","Teche/Vermilion",-91.82304,29.49782,2010,0,0,2.54,0,0,0,0.8504,0,0,0,2.1683,0,2.1683,40.7237
"CRMS0523_2010","Brackish","Teche/Vermilion",-91.82304,29.57767,2010,0,0,2.68,0,0,0,0.8412,0,0,0,2.2712,0,2.2712,39.5093
"CRMS0524_2010","Brackish","Teche/Vermilion",-91.82304,29.54863,2010,0,0.08,3.18,0,0,0.1524,0.9083,0,0,0.1219,2.898,0,3.0199,67.5649
"CRMS0527_2010","Brackish","Teche/Vermilion",-91.85429,29.70831,2010,0,0,2.64,0,0,0,0.9204,0,0,0,2.4931,0,2.4931,47.908
"CRMS0529_2010","Brackish","Teche/Vermilion",-91.91679,29.59944,2010,0,0,2.54,0,0,0,0.7681,0,0,0,2.1664,0,2.1664,45.0499
"CRMS0530_2010","Brackish","Teche/Vermilion",-92.01054,29.57767,2010,0,0,2.24,0,0,0,0.6614,0,0,0,1.4538,0,1.4538,19.7454
"CRMS0531_2010","Brackish","Teche/Vermilion",-91.94804,29.85347,2010,0,0,3.52,0,0,0,0.9052,0,0,0,3.1857,0,3.1857,58.1451
"CRMS0532_2010","Brackish","Teche/Vermilion",-91.94804,29.82444,2010,0,0,2.02,0,0,0,0.7406,0,0,0,1.5928,0,1.5928,28.2342
"CRMS0535_2010","Brackish","Teche/Vermilion",-92.16679,29.64299,2010,0,0,3.52,0,0,0,1.018,0,0,0,3.5617,0,3.5617,76.1974
"CRMS0536_2010","Brackish","Teche/Vermilion",-92.26054,29.58492,2010,0,0,1.82,0,0,0,1.0241,0,0,0,1.9123,0,1.9123,35.326
"CRMS0541_2010","Brackish","Teche/Vermilion",-92.04112,29.61621,2010,0,0,2.96,0,0,0,1.1094,0,0,0,3.2813,0,3.2813,65.5122
"CRMS0542_2010","Fresh","Teche/Vermilion",-91.63553,29.80266,2010,0,0.092,2.82,0.06,0,0.4663,0.8961,0.003,0,0.1422,2.5426,0.0018,2.6866,38.9407
"CRMS0543_2010","Fresh","Teche/Vermilion",-91.63553,29.75186,2010,0,0,3.54,0,0,0,0.9479,0,0,0,3.321,0,3.321,47.6811
"CRMS0544_2010","Intermediate","Teche/Vermilion",-91.57303,29.68654,2010,0.1,0,3.04,0,0.442,0,1.1582,0,0.442,0,3.5173,0,3.9592,54.7161
"CRMS0545_2010","Fresh","Teche/Vermilion",-91.60428,29.71557,2010,0,0.08,2.8,0,0,0.1859,1.4752,0,0,0.1487,4.1854,0,4.3341,60.8185
"CRMS0549_2010","Brackish","Teche/Vermilion",-91.85429,29.8317,2010,0,0,2.9,0,0,0,1.0485,0,0,0,2.901,0,2.901,49.6386
"CRMS0550_2010","Intermediate","Teche/Vermilion",-91.69803,29.76637,2010,0,0,2.8,0,0,0,1.0393,0,0,0,2.9936,0,2.9936,46.3077
"CRMS0551_2010","Fresh","Teche/Vermilion",-91.54178,29.70105,2010,0,0.04,3.26,0,0,0.1981,1.2558,0,0,0.0792,3.9459,0,4.0251,57.6058
"CRMS0552_2010","Fresh","Teche/Vermilion",-92.13554,29.79541,2010,0.04,0.04,2.78,0,0.2012,0.1433,1.4234,0,0.0805,0.0573,3.9915,0,4.1293,61.5331
"CRMS0553_2010","Intermediate","Mermentau",-93.01057,29.84623,2010,0,0,3.46,0,0,0,0.7803,0,0,0,2.7577,0,2.7577,43.7431
"CRMS0554_2010","Intermediate","Mermentau",-92.6668,29.83171,2010,0.12,0.012,2.02,0,0.5639,0.2377,1.7678,0,0.3383,0.0285,3.6398,0,4.0067,51.1074
"CRMS0556_2010","Fresh","Mermentau",-92.79181,29.91155,2010,0,0.06,2.64,0.06,0,0.1981,1.2314,0.0061,0,0.1189,3.3515,0.0037,3.474,49.701
"CRMS0557_2010","Intermediate","Mermentau",-92.66681,29.94058,2010,0,0,1.82,0,0,0,0.6583,0,0,0,1.0923,0,1.0923,20.0562
"CRMS0560_2010","Fresh","Mermentau",-92.5418,29.85348,2010,0,0.5,2.44,0,0,0.9144,0.5821,0,0,0.6693,1.4319,0,2.1012,31.9389
"CRMS0562_2010","Intermediate","Mermentau",-92.76056,29.76639,2010,0,0,2.82,0,0,0,1.1613,0,0,0,3.2759,0,3.2759,53.6099
"CRMS0565_2010","Fresh","Mermentau",-92.44805,29.79541,2010,0,0.08,2.62,0.032,0,0.135,0.965,0.003,0,0.108,2.7874,0.001,2.8964,39.0517
"CRMS0567_2010","Intermediate","Mermentau",-92.44805,29.90428,2010,0,0,0.674,0.104,0,0,0.4724,0.0152,0,0,0.3965,0.0094,0.4059,12.4673
"CRMS0568_2010","Intermediate","Mermentau",-92.4168,29.78815,2010,0,0,3.612,0,0,0,1.75,0,0,0,6.3516,0,6.3516,84.3713
"CRMS0570_2010","Fresh","Mermentau",-92.38555,29.80267,2010,0,0.1,2.94,0,0,0.1097,0.9022,0,0,0.1097,2.6352,0,2.7449,40.1191
"CRMS0571_2010","Intermediate","Mermentau",-92.29179,29.70831,2010,0,0,3.04,0,0,0,1.1277,0,0,0,3.4289,0,3.4289,70.8585
"CRMS0572_2010","Intermediate","Mermentau",-92.29179,29.78815,2010,0,0,1.98,0,0,0,1.1094,0,0,0,2.1768,0,2.1768,32.1481
"CRMS0574_2010","Intermediate","Mermentau",-92.63555,29.79542,2010,0,0.06,2.84,0,0,0.637,1.3868,0,0,0.1274,4.0098,0,4.1372,60.4947
"CRMS0575_2010","Fresh","Mermentau",-92.94807,29.94058,2010,0,0,1.88,0.492,0,0,0.9296,0.0716,0,0,1.8098,0.0415,1.8513,28.8295
"CRMS0576_2010","Brackish","Mermentau",-92.4793,29.59219,2010,0,0,2.72,0,0,0,1.4478,0,0,0,3.9208,0,3.9208,74.1027
"CRMS0580_2010","Intermediate","Mermentau",-92.32305,29.6067,2010,0,0,1.368,0,0,0,0.962,0,0,0,1.4072,0,1.4072,23.1582
"CRMS0581_2010","Saline","Mermentau",-92.72931,29.66477,2010,0,0,2.3,0,0,0,1.1612,0,0,0,2.6175,0,2.6175,56.7521
"CRMS0583_2010","Intermediate","Mermentau",-92.91681,29.83896,2010,0,0,3.6,0,0,0,1.0698,0,0,0,3.88,0,3.88,66.6446
"CRMS0584_2010","Brackish","Mermentau",-92.85431,29.79542,2010,0,0,2.56,0,0,0,0.893,0,0,0,2.2116,0,2.2116,42.2082
"CRMS0587_2010","Intermediate","Mermentau",-92.91681,29.79542,2010,0,0,0.72,0,0,0,0.2347,0,0,0,0.4631,0,0.4631,7.9006
"CRMS0588_2010","Brackish","Mermentau",-92.82306,29.77364,2010,0,0,2.96,0,0,0,0.9631,0,0,0,2.826,0,2.826,61.5468
"CRMS0589_2010","Brackish","Mermentau",-92.82306,29.66477,2010,0,0,3.58,0,0,0,0.381,0,0,0,1.3665,0,1.3665,18.2827
"CRMS0590_2010","Intermediate","Mermentau",-92.82306,29.93332,2010,0,0,1.74,0,0,0,1.1308,0,0,0,2.1238,0,2.1238,32.6607
"CRMS0593_2010","Fresh","Mermentau",-92.76056,29.99139,2010,0.04,0.352,1.9,0.34,0.3658,1.3137,0.7741,0.0213,0.1463,0.7187,1.513,0.0225,2.4005,36.2298
"CRMS0595_2010","Fresh","Mermentau",-92.63555,29.85348,2010,0,0.06,2.74,0,0,0.317,1.5087,0,0,0.0933,4.2543,0,4.3476,59.3913
"CRMS0599_2010","Saline","Mermentau",-92.66681,29.6067,2010,0,0,2.88,0,0,0,0.6644,0,0,0,1.8982,0,1.8982,31.9529
"CRMS0600_2010","Brackish","Mermentau",-92.54181,29.57767,2010,0,0,2.48,0,0,0,0.8412,0,0,0,2.0804,0,2.0804,37.6101
"CRMS0603_2010","Intermediate","Mermentau",-92.76056,29.80268,2010,0,0,3.08,0,0,0,1.0637,0,0,0,3.2003,0,3.2003,50.318
"CRMS0604_2010","Brackish","Mermentau",-92.76056,29.75912,2010,0,0,2.26,0,0,0,1.0881,0,0,0,2.4456,0,2.4456,44.8806
"CRMS0605_2010","Brackish","Mermentau",-92.91682,29.86074,2010,0,0,3.4,0,0,0,0.9753,0,0,0,3.3479,0,3.3479,56.8951
"CRMS0608_2010","Brackish","Mermentau",-92.6668,29.67203,2010,0,0.08,2.98,0,0,0.189,1.0546,0,0,0.1512,3.0833,0,3.2344,69.5062
"CRMS0609_2010","Brackish","Mermentau",-92.6043,29.63574,2010,0,0,3.2,0,0,0,0.835,0,0,0,2.6986,0,2.6986,56.823
"CRMS0610_2010","Saline","Mermentau",-92.63555,29.6067,2010,0,0,3.848,0,0,0,0.901,0,0,0,3.4633,0,3.4633,79.8115
"CRMS0614_2010","Brackish","Mermentau",-92.88556,29.73736,2010,0,0,1.484,0,0,0,0.267,0,0,0,0.7529,0,0.7529,11.8688
"CRMS0615_2010","Brackish","Mermentau",-92.82306,29.67929,2010,0,0,3.808,0,0,0,1.053,0,0,0,3.845,0,3.845,72.4269
"CRMS0616_2010","Intermediate","Mermentau",-92.26054,29.73009,2010,0,0,2.36,0,0,0,0.9936,0,0,0,2.356,0,2.356,35.6191
"CRMS0618_2010","Brackish","Mermentau",-92.26054,29.73735,2010,0,0,3.24,0,0,0,0.7193,0,0,0,2.2432,0,2.2432,44.7145
"CRMS0619_2010","Intermediate","Mermentau",-92.26054,29.68654,2010,0,0,3.06,0,0,0,0.893,0,0,0,2.7327,0,2.7327,53.5983
"CRMS0623_2010","Saline","Mermentau",-92.51055,29.63573,2010,0,0,2.52,0,0,0,1.143,0,0,0,3.0509,0,3.0509,55.4524
"CRMS0624_2010","Intermediate","Mermentau",-92.88556,29.86074,2010,0,0,2.98,0,0,0,1.2954,0,0,0,3.8404,0,3.8404,60.4378
"CRMS0626_2010","Intermediate","Mermentau",-92.6043,29.6938,2010,0,0,3.9,0,0,0,1.271,0,0,0,4.9366,0,4.9366,69.0969
"CRMS0630_2010","Brackish","Mermentau",-92.79182,29.78626,2010,0,0,2.08,0,0,0,0.8625,0,0,0,1.797,0,1.797,33.4968
"CRMS0632_2010","Brackish","Mermentau",-92.38555,29.57041,2010,0,0,3.38,0,0,0,0.9723,0,0,0,3.2332,0,3.2332,74.3107
"CRMS0633_2010","Brackish","Mermentau",-92.32304,29.56315,2010,0,0,2.98,0,0,0,1.037,0,0,0,3.1122,0,3.1122,58.0176
"CRMS0635_2010","Intermediate","Calcasieu/Sabine",-93.47932,29.91881,2010,0,0,3.26,0,0,0,0.7467,0,0,0,2.4206,0,2.4206,35.4228
"CRMS0638_2010","Intermediate","Calcasieu/Sabine",-93.51057,29.868,2010,0,0,3.932,0,0,0,0.886,0,0,0,3.487,0,3.487,68.6644
"CRMS0639_2010","Intermediate","Calcasieu/Sabine",-93.47932,29.88977,2010,0,0.12,3.56,0,0,0.1219,0.8839,0,0,0.1463,2.9796,0,3.1259,45.7928
"CRMS0641_2010","Intermediate","Calcasieu/Sabine",-93.51057,29.89703,2010,0,0,3.292,0,0,0,0.865,0,0,0,2.878,0,2.878,52.0862
"CRMS0642_2010","Intermediate","Calcasieu/Sabine",-93.47932,29.868,2010,0,0,3.68,0,0,0,0.8443,0,0,0,2.9869,0,2.9869,43.7666
"CRMS0644_2010","Brackish","Calcasieu/Sabine",-93.29182,29.83171,2010,0,0,3.632,0,0,0,1.069,0,0,0,3.9045,0,3.9045,86.29
"CRMS0645_2010","Brackish","Calcasieu/Sabine",-93.19807,29.84623,2010,0,0,3.12,0,0,0,0.6766,0,0,0,2.0859,0,2.0859,39.8558
"CRMS0647_2010","Intermediate","Calcasieu/Sabine",-93.47932,29.84623,2010,0,0,3.92,0,0,0,0.8747,0,0,0,3.4081,0,3.4081,50.4454
"CRMS0648_2010","Intermediate","Calcasieu/Sabine",-93.16682,29.83897,2010,0,0,3.84,0,0,0,0.7071,0,0,0,2.7169,0,2.7169,52.5632
"CRMS0650_2010","Intermediate","Calcasieu/Sabine",-93.13557,29.91881,2010,0,0,1.62,0,0,0,0.6979,0,0,0,1.1259,0,1.1259,18.9864
"CRMS0651_2010","Brackish","Calcasieu/Sabine",-93.51057,29.96236,2010,0,0.3,3.22,0,0,0.133,1.081,0,0,0.399,3.589,0,3.988,68.1168
"CRMS0655_2010","Brackish","Calcasieu/Sabine",-93.41682,29.79542,2010,0,0,3.1,0,0,0,0.6157,0,0,0,1.8969,0,1.8969,31.629
"CRMS0656_2010","Brackish","Calcasieu/Sabine",-93.26057,30.02042,2010,0.12,0.14,2.4,0,0.4328,0.5822,0.6949,0,0.5194,0.3743,1.6214,0,2.5151,35.9359
"CRMS0658_2010","Brackish","Calcasieu/Sabine",-93.60432,30.05671,2010,0,0,2.9,0,0,0,0.9388,0,0,0,2.6675,0,2.6675,49.4536
"CRMS0661_2010","Intermediate","Calcasieu/Sabine",-93.63557,29.84623,2010,0,0,3.16,0,0,0,0.8991,0,0,0,2.7919,0,2.7919,48.6795
"CRMS0662_2010","Brackish","Calcasieu/Sabine",-93.69808,30.03494,2010,0,0.26,3.24,0,0,0.3048,0.8107,0,0,0.3962,2.5877,0,2.9839,51.7167
"CRMS0663_2010","Intermediate","Calcasieu/Sabine",-93.69808,30.01316,2010,0,0,2.04,0,0,0,0.7711,0,0,0,1.6166,0,1.6166,25.7968
"CRMS0665_2010","Intermediate","Calcasieu/Sabine",-93.69807,29.96236,2010,0,0,2.7833,0,0,0,0.6146,0,0,0,2.0588,0,2.0588,33.9646
"CRMS0669_2010","Intermediate","Calcasieu/Sabine",-93.72932,29.88251,2010,0,0,2.3867,0,0,0,0.7721,0,0,0,2.0006,0,2.0006,31.7914
"CRMS0672_2010","Brackish","Calcasieu/Sabine",-93.41682,29.83171,2010,0,0,2.88,0,0,0,0.701,0,0,0,2.003,0,2.003,35.3379
"CRMS0677_2010","Intermediate","Calcasieu/Sabine",-93.54182,29.85349,2010,0,0,2.32,0,0,0,1.0607,0,0,0,2.3493,0,2.3493,41.0347
"CRMS0680_2010","Brackish","Calcasieu/Sabine",-93.51057,29.77365,2010,0,0,2.04,0,0,0,0.748,0,0,0,1.5566,0,1.5566,26.8132
"CRMS0682_2010","Brackish","Calcasieu/Sabine",-93.57307,29.82445,2010,0,0,2.62,0,0,0,0.8991,0,0,0,2.3548,0,2.3548,43.58
"CRMS0683_2010","Intermediate","Calcasieu/Sabine",-93.66682,29.88977,2010,0,0.08,2.52,0.004,0,0.1219,0.7863,0.0091,0,0.0975,1.9756,4e-04,2.0735,33.2227
"CRMS0684_2010","Brackish","Calcasieu/Sabine",-93.82308,29.81719,2010,0,0,3.56,0,0,0,0.6522,0,0,0,2.3255,0,2.3255,46.1562
"CRMS0685_2010","Saline","Calcasieu/Sabine",-93.38557,29.88977,2010,0,0,3.2,0,0,0,0.7345,0,0,0,2.3688,0,2.3688,46.9174
"CRMS0687_2010","Saline","Calcasieu/Sabine",-93.35432,29.94058,2010,0,0,3.12,0,0,0,0.7162,0,0,0,2.2067,0,2.2067,42.1196
"CRMS0691_2010","Fresh","Calcasieu/Sabine",-93.10432,29.96235,2010,0,0,2.52,0,0,0,0.9814,0,0,0,2.4798,0,2.4798,36.4937
"CRMS0693_2010","Intermediate","Calcasieu/Sabine",-93.63557,29.89703,2010,0,0.16,3.02,0.224,0,0.1097,1.4112,0.1128,0,0.1756,4.2366,0.0488,4.461,65.4908
